Source File:- C:\Cubus Projects\vi_F4016_Lastkollektiv\Data\Test Run - 32\Prüfablauf - (1 von 1)\F4016_1_Ueberlast_frueh_#6.qtpd
Cycle	Peak Time [s]	Zylinder 2 Weg  [mm] Peak	Zylinder 2 Kraft  [kN] Peak	Trough Time	Zylinder 2 Weg  [mm] Trough	Zylinder 2 Kraft  [kN] Trough	
45878	245653,327	6,083	-2,894	245653,352	5,532	-70,986	
45879	245653,377	6,083	-2,829	245653,402	5,533	-70,923	
45880	245653,427	6,083	-2,880	245653,452	5,533	-70,983	
45881	245653,477	6,084	-2,795	245653,502	5,532	-70,974	
45882	245653,527	6,083	-2,950	245653,552	5,533	-70,975	
45883	245653,577	6,083	-2,880	245653,602	5,532	-70,938	
45884	245653,627	6,083	-2,911	245653,652	5,532	-71,003	
45885	245653,677	6,082	-2,897	245653,702	5,533	-70,974	
45886	245653,727	6,083	-2,879	245653,752	5,532	-70,963	
45887	245653,777	6,083	-2,819	245653,802	5,532	-70,961	
45888	245653,827	6,083	-2,886	245653,852	5,532	-71,017	
45889	245653,877	6,083	-2,828	245653,902	5,532	-70,957	
45890	245653,927	6,083	-2,862	245653,952	5,532	-71,023	
45891	245653,977	6,083	-2,877	245654,002	5,532	-70,988	
45892	245654,027	6,083	-2,888	245654,052	5,533	-70,972	
45893	245654,077	6,083	-2,839	245654,102	5,532	-70,970	
45894	245654,127	6,083	-2,936	245654,152	5,532	-70,975	
45895	245654,177	6,082	-2,874	245654,202	5,533	-70,938	
45896	245654,227	6,083	-2,877	245654,252	5,533	-70,979	
45897	245654,277	6,083	-2,832	245654,302	5,532	-70,968	
45898	245654,327	6,083	-2,900	245654,352	5,532	-71,001	
45899	245654,377	6,083	-2,857	245654,402	5,532	-70,985	
45900	245654,427	6,083	-2,869	245654,452	5,532	-71,021	
45901	245654,477	6,083	-2,888	245654,502	5,532	-70,949	
45902	245654,527	6,082	-2,927	245654,552	5,532	-71,027	
45903	245654,577	6,083	-2,828	245654,602	5,533	-70,899	
45904	245654,627	6,083	-2,900	245654,652	5,533	-70,941	
45905	245654,677	6,083	-2,914	245654,702	5,532	-70,979	
45906	245654,727	6,083	-2,877	245654,752	5,532	-70,991	
45907	245654,777	6,082	-2,902	245654,802	5,532	-71,011	
45908	245654,827	6,083	-2,909	245654,852	5,532	-70,998	
45909	245654,877	6,084	-2,836	245654,902	5,532	-70,978	
45910	245654,927	6,083	-2,892	245654,952	5,532	-71,004	
45911	245654,977	6,083	-2,858	245655,002	5,532	-70,951	
45912	245655,027	6,083	-2,890	245655,052	5,532	-71,000	
45913	245655,077	6,083	-2,885	245655,102	5,532	-70,974	
45914	245655,127	6,083	-2,923	245655,152	5,532	-71,000	
45915	245655,177	6,082	-2,956	245655,202	5,532	-70,945	
45916	245655,227	6,083	-2,890	245655,252	5,531	-71,106	
45917	245655,277	6,084	-2,829	245655,302	5,532	-70,951	
45918	245655,327	6,083	-2,849	245655,352	5,532	-71,028	
45919	245655,377	6,083	-2,884	245655,402	5,532	-70,943	
45920	245655,427	6,083	-2,863	245655,452	5,532	-71,031	
45921	245655,477	6,083	-2,841	245655,502	5,532	-70,948	
45922	245655,527	6,084	-2,829	245655,552	5,532	-71,037	
45923	245655,577	6,083	-2,863	245655,602	5,532	-70,975	
45924	245655,627	6,084	-2,859	245655,652	5,533	-70,956	
45925	245655,677	6,084	-2,794	245655,702	5,532	-70,981	
45926	245655,727	6,083	-2,878	245655,752	5,532	-71,050	
45927	245655,777	6,083	-2,891	245655,802	5,532	-70,944	
45928	245655,827	6,083	-2,888	245655,852	5,533	-70,985	
45929	245655,877	6,084	-2,822	245655,902	5,533	-70,955	
45930	245655,927	6,083	-2,889	245655,952	5,532	-71,016	
45931	245655,977	6,083	-2,898	245656,002	5,532	-70,946	
45932	245656,027	6,083	-2,883	245656,052	5,532	-70,992	
45933	245656,077	6,083	-2,857	245656,102	5,532	-70,942	
45934	245656,127	6,084	-2,839	245656,152	5,532	-71,007	
45935	245656,177	6,084	-2,784	245656,202	5,532	-70,948	
45936	245656,227	6,083	-2,895	245656,252	5,532	-71,022	
45937	245656,277	6,083	-2,844	245656,302	5,532	-70,956	
45938	245656,327	6,083	-2,889	245656,352	5,532	-70,982	
45939	245656,377	6,083	-2,846	245656,402	5,533	-70,959	
45940	245656,427	6,083	-2,852	245656,452	5,532	-71,013	
45941	245656,477	6,084	-2,769	245656,502	5,532	-70,982	
45942	245656,527	6,083	-2,871	245656,552	5,532	-70,993	
45943	245656,577	6,083	-2,884	245656,602	5,532	-70,953	
45944	245656,627	6,084	-2,838	245656,652	5,533	-70,962	
45945	245656,677	6,083	-2,892	245656,702	5,533	-70,935	
45946	245656,727	6,084	-2,816	245656,752	5,532	-70,993	
45947	245656,777	6,083	-2,844	245656,802	5,532	-70,990	
45948	245656,827	6,083	-2,880	245656,852	5,532	-70,969	
45949	245656,877	6,083	-2,886	245656,902	5,533	-70,934	
45950	245656,927	6,084	-2,812	245656,952	5,532	-70,993	
45951	245656,977	6,083	-2,829	245657,002	5,532	-70,966	
45952	245657,027	6,083	-2,884	245657,052	5,532	-70,992	
45953	245657,077	6,083	-2,829	245657,102	5,532	-70,965	
45954	245657,127	6,083	-2,883	245657,152	5,532	-70,986	
45955	245657,177	6,082	-2,915	245657,202	5,533	-70,943	
45956	245657,227	6,084	-2,826	245657,252	5,532	-70,960	
45957	245657,277	6,083	-2,854	245657,302	5,532	-70,964	
45958	245657,327	6,083	-2,871	245657,352	5,532	-70,996	
45959	245657,377	6,082	-2,895	245657,402	5,532	-70,970	
45960	245657,427	6,084	-2,865	245657,452	5,532	-70,998	
45961	245657,477	6,083	-2,873	245657,502	5,532	-70,967	
45962	245657,527	6,083	-2,898	245657,552	5,532	-71,003	
45963	245657,577	6,083	-2,847	245657,602	5,532	-70,958	
45964	245657,627	6,083	-2,863	245657,652	5,533	-70,958	
45965	245657,677	6,083	-2,884	245657,702	5,532	-70,952	
45966	245657,727	6,084	-2,811	245657,752	5,532	-70,952	
45967	245657,777	6,083	-2,879	245657,802	5,533	-70,957	
45968	245657,827	6,083	-2,886	245657,852	5,532	-70,987	
45969	245657,877	6,082	-2,894	245657,902	5,532	-70,984	
45970	245657,927	6,083	-2,866	245657,952	5,533	-70,956	
45971	245657,977	6,083	-2,870	245658,002	5,532	-70,947	
45972	245658,027	6,083	-2,898	245658,052	5,532	-71,001	
45973	245658,077	6,084	-2,813	245658,102	5,532	-70,968	
45974	245658,127	6,084	-2,832	245658,152	5,532	-70,994	
45975	245658,177	6,082	-2,929	245658,202	5,532	-70,985	
45976	245658,227	6,084	-2,830	245658,252	5,532	-70,973	
45977	245658,277	6,084	-2,832	245658,302	5,532	-70,988	
45978	245658,327	6,083	-2,915	245658,352	5,532	-70,989	
45979	245658,377	6,083	-2,914	245658,402	5,532	-70,948	
45980	245658,427	6,084	-2,806	245658,452	5,533	-70,930	
45981	245658,477	6,083	-2,904	245658,502	5,532	-70,982	
45982	245658,527	6,083	-2,868	245658,552	5,532	-71,019	
45983	245658,577	6,083	-2,939	245658,602	5,532	-71,006	
45984	245658,627	6,083	-2,890	245658,652	5,532	-70,968	
45985	245658,677	6,084	-2,810	245658,702	5,532	-70,943	
45986	245658,727	6,083	-2,861	245658,752	5,532	-71,005	
45987	245658,777	6,082	-2,913	245658,802	5,532	-70,990	
45988	245658,827	6,084	-2,787	245658,852	5,532	-71,040	
45989	245658,877	6,082	-2,938	245658,902	5,532	-71,029	
45990	245658,927	6,083	-2,856	245658,952	5,532	-71,004	
45991	245658,977	6,082	-2,899	245659,002	5,532	-70,985	
45992	245659,027	6,084	-2,838	245659,052	5,532	-70,990	
45993	245659,077	6,082	-2,907	245659,102	5,532	-71,055	
45994	245659,127	6,084	-2,790	245659,152	5,533	-70,935	
45995	245659,177	6,083	-2,878	245659,202	5,532	-71,011	
45996	245659,227	6,084	-2,853	245659,252	5,532	-70,941	
45997	245659,277	6,083	-2,906	245659,302	5,532	-70,979	
45998	245659,327	6,084	-2,835	245659,352	5,532	-71,011	
45999	245659,377	6,082	-2,918	245659,402	5,532	-70,959	
46000	245659,427	6,084	-2,833	245659,452	5,532	-70,968	
46001	245659,477	6,084	-2,826	245659,502	5,532	-71,003	
46002	245659,527	6,083	-2,851	245659,552	5,532	-71,008	
46003	245659,577	6,083	-2,858	245659,602	5,532	-70,987	
46004	245659,627	6,083	-2,842	245659,652	5,532	-70,988	
46005	245659,677	6,083	-2,885	245659,702	5,532	-71,006	
46006	245659,727	6,083	-2,849	245659,752	5,533	-70,983	
46007	245659,777	6,083	-2,855	245659,802	5,532	-70,978	
46008	245659,827	6,083	-2,903	245659,852	5,532	-70,930	
46009	245659,877	6,083	-2,886	245659,902	5,532	-70,958	
46010	245659,927	6,083	-2,865	245659,952	5,532	-71,008	
46011	245659,977	6,083	-2,917	245660,002	5,532	-70,976	
46012	245660,027	6,083	-2,891	245660,052	5,532	-70,952	
46013	245660,077	6,083	-2,896	245660,102	5,532	-70,978	
46014	245660,127	6,084	-2,844	245660,152	5,532	-71,016	
46015	245660,177	6,083	-2,891	245660,202	5,532	-70,998	
46016	245660,227	6,083	-2,835	245660,252	5,532	-70,985	
46017	245660,277	6,083	-2,879	245660,302	5,532	-70,968	
46018	245660,327	6,083	-2,846	245660,352	5,532	-70,961	
46019	245660,377	6,083	-2,888	245660,402	5,532	-70,983	
46020	245660,427	6,084	-2,833	245660,452	5,532	-70,955	
46021	245660,477	6,083	-2,876	245660,502	5,532	-71,013	
46022	245660,527	6,084	-2,797	245660,552	5,532	-70,951	
46023	245660,577	6,083	-2,881	245660,602	5,532	-70,974	
46024	245660,627	6,083	-2,871	245660,652	5,533	-70,945	
46025	245660,677	6,083	-2,846	245660,702	5,532	-70,988	
46026	245660,727	6,084	-2,853	245660,752	5,532	-70,959	
46027	245660,777	6,083	-2,932	245660,802	5,532	-70,998	
46028	245660,827	6,083	-2,864	245660,852	5,532	-71,020	
46029	245660,877	6,083	-2,886	245660,902	5,532	-70,979	
46030	245660,927	6,084	-2,803	245660,952	5,532	-70,968	
46031	245660,977	6,083	-2,914	245661,002	5,532	-70,984	
46032	245661,027	6,083	-2,843	245661,052	5,533	-70,981	
46033	245661,077	6,083	-2,870	245661,102	5,532	-71,014	
46034	245661,127	6,083	-2,875	245661,152	5,533	-70,984	
46035	245661,177	6,083	-2,915	245661,202	5,532	-70,936	
46036	245661,227	6,083	-2,816	245661,252	5,533	-70,979	
46037	245661,277	6,084	-2,842	245661,302	5,532	-70,984	
46038	245661,327	6,083	-2,837	245661,352	5,532	-70,982	
46039	245661,377	6,083	-2,875	245661,402	5,532	-70,958	
46040	245661,427	6,083	-2,855	245661,452	5,532	-70,992	
46041	245661,477	6,084	-2,864	245661,502	5,532	-70,979	
46042	245661,527	6,083	-2,865	245661,552	5,533	-70,950	
46043	245661,577	6,083	-2,918	245661,602	5,533	-70,938	
46044	245661,627	6,083	-2,817	245661,652	5,532	-70,965	
46045	245661,677	6,083	-2,829	245661,702	5,533	-70,963	
46046	245661,727	6,083	-2,850	245661,752	5,532	-71,024	
46047	245661,777	6,083	-2,896	245661,802	5,532	-70,969	
46048	245661,827	6,083	-2,825	245661,852	5,532	-70,948	
46049	245661,877	6,083	-2,858	245661,902	5,532	-70,983	
46050	245661,927	6,084	-2,795	245661,952	5,533	-70,967	
46051	245661,977	6,084	-2,873	245662,002	5,532	-70,969	
46052	245662,027	6,083	-2,796	245662,052	5,533	-70,975	
46053	245662,077	6,084	-2,830	245662,102	5,532	-71,014	
46054	245662,127	6,083	-2,813	245662,152	5,532	-70,972	
46055	245662,177	6,084	-2,877	245662,202	5,532	-70,977	
46056	245662,227	6,084	-2,794	245662,252	5,532	-70,964	
46057	245662,277	6,083	-2,950	245662,302	5,531	-71,030	
46058	245662,327	6,082	-2,924	245662,352	5,532	-70,989	
46059	245662,377	6,083	-2,931	245662,402	5,532	-70,986	
46060	245662,427	6,083	-2,815	245662,452	5,533	-70,963	
46061	245662,477	6,084	-2,833	245662,502	5,532	-71,003	
46062	245662,527	6,083	-2,832	245662,552	5,532	-71,006	
46063	245662,577	6,083	-2,951	245662,602	5,533	-70,932	
46064	245662,627	6,082	-2,912	245662,652	5,532	-70,966	
46065	245662,677	6,083	-2,862	245662,702	5,532	-70,988	
46066	245662,727	6,083	-2,877	245662,752	5,532	-70,963	
46067	245662,777	6,083	-2,898	245662,802	5,532	-71,060	
46068	245662,827	6,083	-2,820	245662,852	5,532	-70,935	
46069	245662,877	6,083	-2,882	245662,902	5,532	-71,041	
46070	245662,927	6,083	-2,867	245662,952	5,532	-71,002	
46071	245662,977	6,083	-2,881	245663,002	5,532	-71,011	
46072	245663,027	6,083	-2,844	245663,052	5,532	-70,947	
46073	245663,077	6,083	-2,861	245663,102	5,532	-71,017	
46074	245663,127	6,083	-2,883	245663,152	5,532	-70,974	
46075	245663,177	6,083	-2,889	245663,202	5,532	-70,985	
46076	245663,227	6,083	-2,883	245663,252	5,533	-70,935	
46077	245663,277	6,084	-2,863	245663,302	5,532	-70,995	
46078	245663,327	6,083	-2,855	245663,352	5,532	-70,977	
46079	245663,377	6,083	-2,880	245663,402	5,532	-70,961	
46080	245663,427	6,083	-2,885	245663,452	5,533	-70,952	
46081	245663,477	6,083	-2,916	245663,502	5,532	-70,970	
46082	245663,527	6,084	-2,804	245663,552	5,532	-71,003	
46083	245663,577	6,083	-2,883	245663,602	5,532	-70,988	
46084	245663,627	6,083	-2,864	245663,652	5,533	-70,926	
46085	245663,677	6,083	-2,833	245663,702	5,532	-71,026	
46086	245663,727	6,083	-2,919	245663,752	5,532	-70,948	
46087	245663,777	6,083	-2,904	245663,802	5,532	-71,027	
46088	245663,827	6,083	-2,866	245663,852	5,532	-70,994	
46089	245663,877	6,083	-2,876	245663,902	5,532	-70,996	
46090	245663,927	6,083	-2,890	245663,952	5,532	-70,938	
46091	245663,977	6,083	-2,912	245664,002	5,532	-71,013	
46092	245664,027	6,083	-2,853	245664,052	5,532	-70,948	
46093	245664,077	6,083	-2,871	245664,102	5,532	-71,013	
46094	245664,127	6,084	-2,832	245664,152	5,532	-70,951	
46095	245664,177	6,083	-2,902	245664,202	5,532	-71,026	
46096	245664,227	6,084	-2,846	245664,252	5,532	-70,945	
46097	245664,277	6,083	-2,881	245664,302	5,532	-71,011	
46098	245664,327	6,084	-2,792	245664,352	5,532	-70,974	
46099	245664,377	6,082	-2,924	245664,402	5,532	-71,010	
46100	245664,427	6,083	-2,850	245664,452	5,532	-70,960	
46101	245664,477	6,084	-2,823	245664,502	5,532	-71,021	
46102	245664,527	6,084	-2,793	245664,552	5,532	-70,936	
46103	245664,577	6,083	-2,906	245664,602	5,532	-70,991	
46104	245664,627	6,083	-2,867	245664,652	5,532	-70,961	
46105	245664,677	6,084	-2,883	245664,702	5,532	-71,020	
46106	245664,727	6,083	-2,883	245664,752	5,532	-70,932	
46107	245664,777	6,083	-2,864	245664,802	5,532	-70,968	
46108	245664,827	6,084	-2,813	245664,852	5,532	-70,966	
46109	245664,877	6,083	-2,909	245664,902	5,532	-71,054	
46110	245664,927	6,083	-2,840	245664,952	5,532	-70,989	
46111	245664,977	6,083	-2,870	245665,002	5,532	-70,998	
46112	245665,027	6,083	-2,926	245665,052	5,532	-70,952	
46113	245665,077	6,084	-2,830	245665,102	5,532	-70,993	
46114	245665,127	6,082	-2,926	245665,152	5,532	-70,967	
46115	245665,177	6,083	-2,855	245665,202	5,532	-71,033	
46116	245665,227	6,083	-2,856	245665,252	5,532	-70,960	
46117	245665,277	6,084	-2,813	245665,302	5,532	-71,011	
46118	245665,327	6,083	-2,878	245665,352	5,532	-70,987	
46119	245665,377	6,083	-2,897	245665,402	5,532	-71,023	
46120	245665,427	6,083	-2,888	245665,452	5,532	-70,949	
46121	245665,477	6,084	-2,849	245665,502	5,533	-70,982	
46122	245665,527	6,083	-2,847	245665,552	5,533	-70,951	
46123	245665,577	6,084	-2,822	245665,602	5,532	-70,972	
46124	245665,627	6,083	-2,859	245665,652	5,532	-70,940	
46125	245665,677	6,084	-2,785	245665,702	5,533	-70,974	
46126	245665,727	6,083	-2,836	245665,752	5,532	-70,991	
46127	245665,777	6,082	-2,965	245665,802	5,532	-71,007	
46128	245665,827	6,084	-2,833	245665,852	5,532	-70,978	
46129	245665,877	6,083	-2,895	245665,902	5,533	-70,986	
46130	245665,927	6,083	-2,841	245665,952	5,532	-70,968	
46131	245665,977	6,082	-2,933	245666,002	5,532	-71,012	
46132	245666,027	6,084	-2,844	245666,052	5,533	-70,971	
46133	245666,077	6,083	-2,864	245666,102	5,532	-71,011	
46134	245666,127	6,084	-2,841	245666,152	5,532	-70,955	
46135	245666,177	6,084	-2,829	245666,202	5,532	-70,975	
46136	245666,227	6,083	-2,818	245666,252	5,532	-70,952	
46137	245666,277	6,084	-2,854	245666,302	5,532	-71,013	
46138	245666,327	6,083	-2,849	245666,352	5,532	-70,962	
46139	245666,377	6,082	-2,931	245666,402	5,533	-70,987	
46140	245666,427	6,084	-2,807	245666,452	5,532	-71,006	
46141	245666,477	6,083	-2,856	245666,502	5,532	-71,002	
46142	245666,527	6,083	-2,851	245666,552	5,532	-70,977	
46143	245666,577	6,083	-2,879	245666,602	5,532	-70,957	
46144	245666,627	6,084	-2,823	245666,652	5,532	-70,965	
46145	245666,677	6,083	-2,830	245666,702	5,532	-71,038	
46146	245666,727	6,083	-2,900	245666,752	5,532	-70,943	
46147	245666,777	6,083	-2,866	245666,802	5,532	-70,966	
46148	245666,827	6,083	-2,838	245666,852	5,532	-70,960	
46149	245666,877	6,084	-2,791	245666,902	5,532	-70,938	
46150	245666,927	6,083	-2,882	245666,952	5,532	-70,980	
46151	245666,977	6,083	-2,899	245667,002	5,532	-70,981	
46152	245667,027	6,083	-2,849	245667,052	5,532	-70,965	
46153	245667,077	6,084	-2,846	245667,102	5,532	-71,017	
46154	245667,127	6,083	-2,879	245667,152	5,532	-70,979	
46155	245667,177	6,083	-2,824	245667,202	5,532	-70,986	
46156	245667,227	6,084	-2,814	245667,252	5,532	-71,022	
46157	245667,277	6,083	-2,907	245667,302	5,532	-70,978	
46158	245667,327	6,083	-2,906	245667,352	5,532	-70,968	
46159	245667,377	6,083	-2,887	245667,402	5,532	-70,987	
46160	245667,427	6,081	-2,986	245667,452	5,532	-70,985	
46161	245667,477	6,084	-2,813	245667,502	5,532	-70,965	
46162	245667,527	6,083	-2,931	245667,552	5,532	-70,985	
46163	245667,577	6,084	-2,799	245667,602	5,532	-70,997	
46164	245667,627	6,083	-2,882	245667,652	5,533	-70,952	
46165	245667,677	6,084	-2,858	245667,702	5,532	-70,956	
46166	245667,727	6,083	-2,851	245667,752	5,532	-71,011	
46167	245667,777	6,083	-2,914	245667,802	5,532	-70,983	
46168	245667,827	6,083	-2,905	245667,852	5,532	-70,966	
46169	245667,877	6,083	-2,889	245667,902	5,532	-70,924	
46170	245667,927	6,083	-2,871	245667,952	5,531	-71,037	
46171	245667,977	6,083	-2,851	245668,002	5,532	-71,002	
46172	245668,027	6,083	-2,917	245668,052	5,532	-70,997	
46173	245668,077	6,083	-2,873	245668,102	5,531	-71,027	
46174	245668,127	6,083	-2,825	245668,152	5,532	-70,999	
46175	245668,177	6,083	-2,858	245668,202	5,532	-70,985	
46176	245668,227	6,083	-2,889	245668,252	5,532	-70,972	
46177	245668,277	6,084	-2,833	245668,302	5,532	-70,986	
46178	245668,327	6,083	-2,872	245668,352	5,532	-70,983	
46179	245668,377	6,083	-2,872	245668,402	5,532	-70,984	
46180	245668,427	6,084	-2,856	245668,452	5,533	-70,936	
46181	245668,477	6,084	-2,807	245668,502	5,532	-71,014	
46182	245668,527	6,083	-2,911	245668,552	5,532	-70,957	
46183	245668,577	6,083	-2,835	245668,602	5,533	-70,942	
46184	245668,627	6,083	-2,824	245668,652	5,532	-70,942	
46185	245668,677	6,083	-2,851	245668,702	5,532	-71,008	
46186	245668,727	6,082	-2,948	245668,752	5,532	-71,021	
46187	245668,777	6,083	-2,837	245668,802	5,532	-71,000	
46188	245668,827	6,083	-2,896	245668,852	5,532	-70,968	
46189	245668,877	6,084	-2,822	245668,902	5,532	-70,951	
46190	245668,927	6,083	-2,877	245668,952	5,532	-70,971	
46191	245668,977	6,084	-2,794	245669,002	5,532	-70,991	
46192	245669,027	6,083	-2,930	245669,052	5,532	-70,957	
46193	245669,077	6,083	-2,870	245669,102	5,532	-71,003	
46194	245669,127	6,083	-2,913	245669,152	5,532	-70,971	
46195	245669,177	6,084	-2,787	245669,202	5,532	-71,002	
46196	245669,227	6,083	-2,937	245669,252	5,532	-70,942	
46197	245669,277	6,083	-2,850	245669,302	5,532	-71,029	
46198	245669,327	6,083	-2,902	245669,352	5,532	-70,955	
46199	245669,377	6,082	-2,939	245669,402	5,532	-70,951	
46200	245669,427	6,083	-2,906	245669,452	5,533	-70,921	
46201	245669,477	6,084	-2,829	245669,502	5,532	-70,971	
46202	245669,527	6,084	-2,843	245669,552	5,532	-71,020	
46203	245669,577	6,084	-2,811	245669,602	5,532	-70,985	
46204	245669,627	6,083	-2,885	245669,652	5,533	-70,926	
46205	245669,677	6,084	-2,831	245669,702	5,532	-70,978	
46206	245669,727	6,084	-2,865	245669,752	5,532	-70,956	
46207	245669,777	6,083	-2,858	245669,802	5,532	-70,980	
46208	245669,827	6,084	-2,869	245669,852	5,532	-70,983	
46209	245669,877	6,083	-2,793	245669,902	5,532	-71,002	
46210	245669,927	6,083	-2,869	245669,952	5,532	-70,980	
46211	245669,977	6,083	-2,870	245670,002	5,532	-70,976	
46212	245670,027	6,083	-2,920	245670,052	5,532	-70,970	
46213	245670,077	6,084	-2,806	245670,102	5,532	-70,998	
46214	245670,127	6,083	-2,869	245670,152	5,532	-70,987	
46215	245670,177	6,083	-2,785	245670,202	5,532	-70,965	
46216	245670,227	6,083	-2,880	245670,252	5,532	-70,997	
46217	245670,277	6,084	-2,785	245670,302	5,532	-71,002	
46218	245670,327	6,084	-2,874	245670,352	5,532	-70,981	
46219	245670,377	6,084	-2,833	245670,402	5,532	-70,981	
46220	245670,427	6,083	-2,905	245670,452	5,532	-70,950	
46221	245670,477	6,084	-2,824	245670,502	5,532	-71,000	
46222	245670,527	6,084	-2,870	245670,552	5,532	-70,969	
46223	245670,577	6,083	-2,851	245670,602	5,532	-70,937	
46224	245670,627	6,084	-2,868	245670,652	5,532	-70,956	
46225	245670,677	6,083	-2,873	245670,702	5,532	-70,995	
46226	245670,727	6,084	-2,794	245670,752	5,532	-71,004	
46227	245670,777	6,083	-2,838	245670,802	5,532	-70,981	
46228	245670,827	6,083	-2,886	245670,852	5,532	-70,973	
46229	245670,877	6,083	-2,846	245670,902	5,532	-70,982	
46230	245670,927	6,083	-2,848	245670,952	5,532	-70,995	
46231	245670,977	6,084	-2,805	245671,002	5,532	-71,006	
46232	245671,027	6,083	-2,948	245671,052	5,532	-71,001	
46233	245671,077	6,084	-2,834	245671,102	5,533	-70,939	
46234	245671,127	6,083	-2,865	245671,152	5,532	-71,022	
46235	245671,177	6,083	-2,801	245671,202	5,532	-70,971	
46236	245671,227	6,083	-2,926	245671,252	5,532	-70,998	
46237	245671,277	6,083	-2,804	245671,302	5,532	-70,945	
46238	245671,327	6,083	-2,878	245671,352	5,532	-70,997	
46239	245671,377	6,083	-2,864	245671,402	5,532	-71,001	
46240	245671,427	6,083	-2,931	245671,452	5,533	-70,982	
46241	245671,477	6,084	-2,824	245671,502	5,532	-70,990	
46242	245671,527	6,083	-2,894	245671,552	5,532	-71,015	
46243	245671,577	6,084	-2,818	245671,602	5,532	-70,937	
46244	245671,627	6,083	-2,898	245671,652	5,532	-70,987	
46245	245671,677	6,083	-2,836	245671,702	5,532	-70,946	
46246	245671,727	6,083	-2,870	245671,752	5,532	-70,981	
46247	245671,777	6,082	-2,902	245671,802	5,532	-70,962	
46248	245671,827	6,084	-2,814	245671,852	5,532	-70,999	
46249	245671,877	6,083	-2,813	245671,902	5,532	-70,978	
46250	245671,927	6,082	-2,924	245671,952	5,532	-70,987	
