Source File:- C:\Cubus Projects\vi_F4016_Lastkollektiv\Data\Test Run - 69\Prüfablauf - (1 von 100)\F4016_1_Realkollektiv_1_#3.qtpd
Cycle	Peak Time [s]	Zylinder 2 Weg  [mm] Peak	Zylinder 2 Kraft  [kN] Peak	Trough Time	Zylinder 2 Weg  [mm] Trough	Zylinder 2 Kraft  [kN] Trough	
58478	439765,837	6,153	-2,425	439765,862	5,676	-62,731	
58479	439765,887	6,155	-2,306	439765,912	5,677	-62,684	
58480	439765,937	6,155	-2,283	439765,962	5,677	-62,746	
58481	439765,987	6,155	-2,282	439766,012	5,677	-62,699	
58482	439766,037	6,154	-2,308	439766,062	5,677	-62,711	
58483	439766,087	6,154	-2,360	439766,112	5,677	-62,689	
58484	439766,137	6,154	-2,364	439766,162	5,677	-62,712	
58485	439766,187	6,155	-2,251	439766,212	5,677	-62,726	
58486	439766,237	6,154	-2,367	439766,262	5,676	-62,733	
58487	439766,287	6,156	-2,201	439766,312	5,677	-62,717	
58488	439766,337	6,155	-2,304	439766,362	5,677	-62,738	
58489	439766,387	6,155	-2,240	439766,412	5,678	-62,684	
58490	439766,437	6,155	-2,332	439766,462	5,676	-62,703	
58491	439766,487	6,155	-2,225	439766,512	5,677	-62,671	
58492	439766,537	6,156	-2,290	439766,562	5,676	-62,766	
58493	439766,587	6,154	-2,296	439766,612	5,677	-62,721	
58494	439766,637	6,154	-2,334	439766,662	5,676	-62,754	
58495	439766,687	6,154	-2,253	439766,712	5,677	-62,708	
58496	439766,737	6,155	-2,332	439766,762	5,677	-62,752	
58497	439766,787	6,155	-2,236	439766,812	5,677	-62,669	
58498	439766,837	6,154	-2,322	439766,862	5,676	-62,741	
58499	439766,887	6,155	-2,218	439766,912	5,677	-62,723	
58500	439766,937	6,155	-2,320	439766,962	5,677	-62,707	
58501	439766,987	6,155	-2,328	439767,012	5,677	-62,720	
58502	439767,037	6,154	-2,388	439767,062	5,677	-62,730	
58503	439767,087	6,155	-2,360	439767,112	5,677	-62,700	
58504	439767,137	6,155	-2,292	439767,162	5,678	-62,714	
58505	439767,187	6,154	-2,301	439767,212	5,676	-62,730	
58506	439767,237	6,155	-2,314	439767,262	5,677	-62,662	
58507	439767,287	6,155	-2,267	439767,312	5,677	-62,713	
58508	439767,337	6,155	-2,336	439767,362	5,678	-62,723	
58509	439767,387	6,155	-2,286	439767,412	5,678	-62,679	
58510	439767,437	6,155	-2,353	439767,462	5,677	-62,689	
58511	439767,487	6,155	-2,308	439767,512	5,677	-62,708	
58512	439767,537	6,155	-2,359	439767,562	5,677	-62,691	
58513	439767,587	6,155	-2,267	439767,612	5,678	-62,710	
58514	439767,637	6,155	-2,306	439767,662	5,676	-62,737	
58515	439767,687	6,154	-2,299	439767,712	5,677	-62,730	
58516	439767,737	6,154	-2,349	439767,762	5,677	-62,755	
58517	439767,787	6,155	-2,217	439767,812	5,677	-62,665	
58518	439767,837	6,155	-2,333	439767,862	5,677	-62,776	
58519	439767,887	6,156	-2,248	439767,912	5,678	-62,699	
58520	439767,937	6,154	-2,356	439767,962	5,676	-62,756	
58521	439767,987	6,155	-2,245	439768,012	5,677	-62,725	
58522	439768,037	6,154	-2,420	439768,062	5,676	-62,775	
58523	439768,087	6,156	-2,230	439768,112	5,677	-62,720	
58524	439768,137	6,155	-2,274	439768,162	5,677	-62,774	
58525	439768,187	6,154	-2,247	439768,212	5,677	-62,685	
58526	439768,237	6,153	-2,444	439768,262	5,676	-62,746	
58527	439768,287	6,155	-2,256	439768,312	5,676	-62,779	
58528	439768,337	6,155	-2,329	439768,362	5,677	-62,737	
58529	439768,387	6,155	-2,226	439768,412	5,677	-62,700	
58530	439768,437	6,155	-2,363	439768,462	5,677	-62,745	
58531	439768,487	6,155	-2,282	439768,512	5,678	-62,690	
58532	439768,537	6,154	-2,291	439768,562	5,677	-62,726	
58533	439768,587	6,155	-2,281	439768,612	5,677	-62,709	
58534	439768,637	6,154	-2,393	439768,662	5,677	-62,722	
58535	439768,687	6,154	-2,271	439768,712	5,677	-62,674	
58536	439768,737	6,154	-2,403	439768,762	5,677	-62,745	
58537	439768,787	6,154	-2,278	439768,812	5,677	-62,684	
58538	439768,837	6,155	-2,327	439768,862	5,677	-62,758	
58539	439768,887	6,155	-2,271	439768,912	5,677	-62,683	
58540	439768,937	6,155	-2,370	439768,962	5,677	-62,748	
58541	439768,987	6,154	-2,336	439769,012	5,678	-62,675	
58542	439769,037	6,154	-2,300	439769,062	5,678	-62,673	
58543	439769,087	6,155	-2,283	439769,112	5,677	-62,695	
58544	439769,137	6,155	-2,306	439769,162	5,677	-62,721	
58545	439769,187	6,154	-2,305	439769,212	5,677	-62,703	
58546	439769,237	6,154	-2,372	439769,262	5,677	-62,728	
58547	439769,287	6,155	-2,270	439769,312	5,677	-62,696	
58548	439769,337	6,154	-2,384	439769,362	5,677	-62,730	
58549	439769,387	6,155	-2,236	439769,412	5,677	-62,712	
58550	439769,437	6,155	-2,401	439769,462	5,677	-62,726	
58551	439769,487	6,155	-2,279	439769,512	5,678	-62,667	
58552	439769,537	6,155	-2,373	439769,562	5,678	-62,709	
58553	439769,587	6,154	-2,268	439769,612	5,677	-62,718	
58554	439769,637	6,155	-2,313	439769,662	5,677	-62,745	
58555	439769,687	6,155	-2,271	439769,712	5,678	-62,684	
58556	439769,737	6,155	-2,338	439769,762	5,677	-62,735	
58557	439769,787	6,155	-2,219	439769,812	5,678	-62,709	
58558	439769,837	6,154	-2,382	439769,862	5,677	-62,724	
58559	439769,887	6,155	-2,246	439769,912	5,677	-62,663	
58560	439769,937	6,155	-2,315	439769,962	5,677	-62,716	
58561	439769,987	6,154	-2,273	439770,012	5,677	-62,692	
58562	439770,037	6,154	-2,377	439770,062	5,676	-62,776	
58563	439770,087	6,155	-2,294	439770,112	5,677	-62,710	
58564	439770,137	6,155	-2,366	439770,162	5,677	-62,785	
58565	439770,187	6,154	-2,332	439770,212	5,677	-62,712	
58566	439770,237	6,155	-2,298	439770,262	5,677	-62,704	
58567	439770,287	6,154	-2,265	439770,312	5,677	-62,738	
58568	439770,337	6,155	-2,334	439770,362	5,676	-62,773	
58569	439770,387	6,154	-2,312	439770,412	5,678	-62,695	
58570	439770,437	6,154	-2,367	439770,462	5,676	-62,734	
58571	439770,487	6,154	-2,274	439770,512	5,677	-62,693	
58572	439770,537	6,154	-2,310	439770,562	5,677	-62,769	
58573	439770,587	6,154	-2,319	439770,612	5,677	-62,678	
58574	439770,637	6,155	-2,390	439770,662	5,677	-62,720	
58575	439770,687	6,154	-2,338	439770,712	5,678	-62,689	
58576	439770,737	6,154	-2,347	439770,762	5,677	-62,710	
58577	439770,787	6,155	-2,274	439770,812	5,678	-62,648	
58578	439770,837	6,154	-2,356	439770,862	5,677	-62,702	
58579	439770,887	6,155	-2,293	439770,912	5,677	-62,668	
58580	439770,937	6,154	-2,380	439770,962	5,677	-62,749	
58581	439770,987	6,155	-2,237	439771,012	5,677	-62,661	
58582	439771,037	6,155	-2,284	439771,062	5,677	-62,731	
58583	439771,087	6,155	-2,262	439771,112	5,677	-62,689	
58584	439771,137	6,154	-2,424	439771,162	5,678	-62,701	
58585	439771,187	6,155	-2,320	439771,212	5,678	-62,667	
58586	439771,237	6,154	-2,350	439771,262	5,677	-62,728	
58587	439771,287	6,156	-2,211	439771,312	5,677	-62,656	
58588	439771,337	6,155	-2,318	439771,362	5,677	-62,747	
58589	439771,387	6,156	-2,250	439771,412	5,676	-62,777	
58590	439771,437	6,154	-2,389	439771,462	5,676	-62,763	
58591	439771,487	6,156	-2,223	439771,512	5,677	-62,698	
58592	439771,537	6,154	-2,388	439771,562	5,677	-62,705	
58593	439771,587	6,155	-2,343	439771,612	5,677	-62,660	
58594	439771,637	6,154	-2,333	439771,662	5,677	-62,719	
58595	439771,687	6,155	-2,271	439771,712	5,677	-62,672	
58596	439771,737	6,155	-2,365	439771,762	5,677	-62,731	
58597	439771,787	6,156	-2,206	439771,812	5,678	-62,659	
58598	439771,837	6,154	-2,313	439771,862	5,676	-62,811	
58599	439771,887	6,155	-2,246	439771,912	5,677	-62,673	
58600	439771,937	6,156	-2,266	439771,962	5,676	-62,770	
58601	439771,987	6,155	-2,291	439772,012	5,677	-62,713	
58602	439772,037	6,154	-2,354	439772,062	5,676	-62,782	
58603	439772,087	6,154	-2,235	439772,112	5,678	-62,696	
58604	439772,137	6,154	-2,345	439772,162	5,676	-62,776	
58605	439772,187	6,155	-2,331	439772,212	5,678	-62,677	
58606	439772,237	6,154	-2,351	439772,262	5,677	-62,734	
58607	439772,287	6,155	-2,300	439772,312	5,677	-62,747	
58608	439772,337	6,154	-2,358	439772,362	5,676	-62,756	
58609	439772,387	6,154	-2,295	439772,412	5,676	-62,745	
58610	439772,437	6,155	-2,282	439772,462	5,677	-62,762	
58611	439772,487	6,154	-2,311	439772,512	5,677	-62,691	
58612	439772,537	6,154	-2,324	439772,562	5,676	-62,765	
58613	439772,587	6,155	-2,274	439772,612	5,677	-62,706	
58614	439772,637	6,155	-2,342	439772,662	5,677	-62,757	
58615	439772,687	6,154	-2,298	439772,712	5,677	-62,670	
58616	439772,737	6,155	-2,271	439772,762	5,676	-62,746	
58617	439772,787	6,154	-2,355	439772,812	5,677	-62,663	
58618	439772,837	6,155	-2,370	439772,862	5,678	-62,739	
58619	439772,887	6,154	-2,299	439772,912	5,677	-62,693	
58620	439772,937	6,155	-2,351	439772,962	5,676	-62,787	
58621	439772,987	6,154	-2,332	439773,012	5,678	-62,665	
58622	439773,037	6,154	-2,386	439773,062	5,677	-62,718	
58623	439773,087	6,155	-2,304	439773,112	5,678	-62,660	
58624	439773,137	6,155	-2,358	439773,162	5,677	-62,703	
58625	439773,187	6,153	-2,365	439773,212	5,677	-62,646	
58626	439773,237	6,155	-2,309	439773,262	5,677	-62,790	
58627	439773,287	6,154	-2,340	439773,312	5,677	-62,665	
58628	439773,337	6,155	-2,388	439773,362	5,677	-62,735	
58629	439773,387	6,154	-2,270	439773,412	5,677	-62,654	
58630	439773,437	6,155	-2,367	439773,462	5,677	-62,736	
58631	439773,487	6,155	-2,278	439773,512	5,677	-62,685	
58632	439773,537	6,155	-2,332	439773,562	5,677	-62,737	
58633	439773,587	6,154	-2,303	439773,612	5,677	-62,727	
58634	439773,637	6,155	-2,302	439773,662	5,677	-62,736	
58635	439773,687	6,155	-2,265	439773,712	5,677	-62,704	
58636	439773,737	6,155	-2,330	439773,762	5,677	-62,744	
58637	439773,787	6,155	-2,269	439773,812	5,677	-62,657	
58638	439773,837	6,155	-2,297	439773,862	5,676	-62,723	
58639	439773,887	6,155	-2,245	439773,912	5,678	-62,649	
58640	439773,937	6,154	-2,314	439773,962	5,677	-62,736	
58641	439773,987	6,155	-2,271	439774,012	5,677	-62,687	
58642	439774,037	6,155	-2,300	439774,062	5,677	-62,769	
58643	439774,087	6,155	-2,282	439774,112	5,677	-62,726	
58644	439774,137	6,154	-2,336	439774,162	5,676	-62,759	
58645	439774,187	6,156	-2,235	439774,212	5,678	-62,705	
58646	439774,237	6,155	-2,358	439774,262	5,677	-62,762	
58647	439774,287	6,154	-2,295	439774,312	5,676	-62,710	
58648	439774,337	6,154	-2,317	439774,362	5,676	-62,754	
58649	439774,387	6,155	-2,234	439774,412	5,677	-62,697	
58650	439774,437	6,154	-2,331	439774,462	5,677	-62,754	
58651	439774,487	6,154	-2,295	439774,512	5,677	-62,678	
58652	439774,537	6,154	-2,341	439774,562	5,676	-62,728	
58653	439774,587	6,155	-2,281	439774,612	5,677	-62,692	
58654	439774,637	6,154	-2,325	439774,662	5,677	-62,772	
58655	439774,687	6,155	-2,287	439774,712	5,677	-62,708	
58656	439774,737	6,154	-2,356	439774,762	5,676	-62,796	
58657	439774,787	6,156	-2,247	439774,812	5,677	-62,686	
58658	439774,837	6,154	-2,332	439774,862	5,676	-62,751	
58659	439774,887	6,155	-2,302	439774,912	5,678	-62,718	
58660	439774,937	6,154	-2,303	439774,962	5,676	-62,706	
58661	439774,987	6,154	-2,330	439775,012	5,677	-62,694	
58662	439775,037	6,154	-2,328	439775,062	5,677	-62,746	
58663	439775,087	6,154	-2,294	439775,112	5,677	-62,714	
58664	439775,137	6,154	-2,329	439775,162	5,676	-62,744	
58665	439775,187	6,155	-2,231	439775,212	5,677	-62,715	
58666	439775,237	6,154	-2,327	439775,262	5,677	-62,758	
58667	439775,287	6,155	-2,268	439775,312	5,676	-62,674	
58668	439775,337	6,155	-2,310	439775,362	5,677	-62,729	
58669	439775,387	6,155	-2,230	439775,412	5,677	-62,687	
58670	439775,437	6,154	-2,333	439775,462	5,677	-62,758	
58671	439775,487	6,154	-2,286	439775,512	5,677	-62,661	
58672	439775,537	6,155	-2,250	439775,562	5,677	-62,736	
58673	439775,587	6,156	-2,213	439775,612	5,677	-62,710	
58674	439775,637	6,155	-2,332	439775,662	5,677	-62,763	
58675	439775,687	6,154	-2,332	439775,712	5,678	-62,694	
58676	439775,737	6,155	-2,311	439775,762	5,676	-62,797	
58677	439775,787	6,154	-2,267	439775,812	5,677	-62,701	
58678	439775,837	6,155	-2,370	439775,862	5,677	-62,774	
58679	439775,887	6,154	-2,349	439775,912	5,678	-62,671	
58680	439775,937	6,154	-2,302	439775,962	5,676	-62,781	
58681	439775,987	6,154	-2,303	439776,012	5,677	-62,681	
58682	439776,037	6,155	-2,325	439776,062	5,677	-62,722	
58683	439776,087	6,154	-2,316	439776,112	5,676	-62,710	
58684	439776,137	6,154	-2,336	439776,162	5,676	-62,771	
58685	439776,187	6,154	-2,334	439776,212	5,677	-62,666	
58686	439776,237	6,154	-2,392	439776,262	5,677	-62,775	
58687	439776,287	6,154	-2,357	439776,312	5,677	-62,710	
58688	439776,337	6,155	-2,339	439776,362	5,677	-62,765	
58689	439776,387	6,154	-2,244	439776,412	5,677	-62,706	
58690	439776,437	6,154	-2,373	439776,462	5,676	-62,728	
58691	439776,487	6,155	-2,324	439776,512	5,677	-62,674	
58692	439776,537	6,154	-2,372	439776,562	5,676	-62,761	
58693	439776,587	6,154	-2,352	439776,612	5,677	-62,647	
58694	439776,637	6,154	-2,323	439776,662	5,677	-62,764	
58695	439776,687	6,155	-2,273	439776,712	5,677	-62,683	
58696	439776,737	6,155	-2,314	439776,762	5,676	-62,764	
58697	439776,787	6,155	-2,280	439776,812	5,677	-62,693	
58698	439776,837	6,154	-2,380	439776,862	5,677	-62,721	
58699	439776,887	6,155	-2,245	439776,912	5,678	-62,668	
58700	439776,937	6,154	-2,327	439776,962	5,677	-62,722	
58701	439776,987	6,154	-2,281	439777,012	5,677	-62,659	
58702	439777,037	6,154	-2,299	439777,062	5,676	-62,773	
58703	439777,087	6,155	-2,316	439777,112	5,677	-62,694	
58704	439777,137	6,155	-2,275	439777,162	5,677	-62,764	
58705	439777,187	6,155	-2,283	439777,212	5,677	-62,687	
58706	439777,237	6,155	-2,312	439777,262	5,677	-62,793	
58707	439777,287	6,154	-2,251	439777,312	5,677	-62,696	
58708	439777,337	6,154	-2,294	439777,362	5,676	-62,792	
58709	439777,387	6,156	-2,216	439777,412	5,677	-62,704	
58710	439777,437	6,154	-2,327	439777,462	5,676	-62,769	
58711	439777,487	6,155	-2,266	439777,512	5,677	-62,720	
58712	439777,537	6,155	-2,325	439777,562	5,677	-62,737	
58713	439777,587	6,154	-2,335	439777,612	5,677	-62,677	
58714	439777,637	6,155	-2,250	439777,662	5,677	-62,720	
58715	439777,687	6,155	-2,254	439777,712	5,677	-62,671	
58716	439777,737	6,155	-2,338	439777,762	5,677	-62,728	
58717	439777,787	6,155	-2,254	439777,812	5,677	-62,698	
58718	439777,837	6,154	-2,330	439777,862	5,677	-62,712	
58719	439777,887	6,154	-2,329	439777,912	5,676	-62,673	
58720	439777,937	6,155	-2,279	439777,962	5,676	-62,761	
58721	439777,987	6,155	-2,264	439778,012	5,677	-62,728	
58722	439778,037	6,155	-2,314	439778,062	5,676	-62,782	
58723	439778,087	6,154	-2,361	439778,112	5,676	-62,721	
58724	439778,137	6,154	-2,307	439778,162	5,676	-62,724	
58725	439778,187	6,153	-2,373	439778,212	5,677	-62,683	
58726	439778,237	6,154	-2,363	439778,262	5,676	-62,756	
58727	439778,287	6,155	-2,255	439778,312	5,677	-62,666	
58728	439778,337	6,156	-2,262	439778,362	5,677	-62,734	
58729	439778,387	6,155	-2,324	439778,412	5,677	-62,677	
58730	439778,437	6,155	-2,350	439778,462	5,677	-62,734	
58731	439778,487	6,154	-2,278	439778,512	5,677	-62,716	
58732	439778,537	6,156	-2,291	439778,562	5,676	-62,748	
58733	439778,587	6,154	-2,248	439778,612	5,677	-62,690	
58734	439778,637	6,154	-2,368	439778,662	5,676	-62,756	
58735	439778,687	6,154	-2,325	439778,712	5,677	-62,661	
58736	439778,737	6,154	-2,347	439778,762	5,677	-62,733	
58737	439778,787	6,154	-2,308	439778,812	5,677	-62,701	
58738	439778,837	6,154	-2,307	439778,862	5,676	-62,770	
58739	439778,887	6,154	-2,361	439778,912	5,677	-62,663	
58740	439778,937	6,155	-2,312	439778,962	5,676	-62,747	
58741	439778,987	6,153	-2,340	439779,012	5,677	-62,719	
58742	439779,037	6,155	-2,360	439779,062	5,677	-62,728	
58743	439779,087	6,154	-2,298	439779,112	5,678	-62,651	
58744	439779,137	6,154	-2,306	439779,162	5,677	-62,700	
58745	439779,187	6,156	-2,218	439779,212	5,677	-62,668	
58746	439779,237	6,155	-2,305	439779,262	5,677	-62,760	
58747	439779,287	6,154	-2,316	439779,312	5,678	-62,668	
58748	439779,337	6,154	-2,349	439779,362	5,677	-62,772	
58749	439779,387	6,153	-2,371	439779,412	5,678	-62,659	
58750	439779,437	6,154	-2,337	439779,462	5,676	-62,773	
58751	439779,487	6,156	-2,232	439779,512	5,676	-62,695	
58752	439779,537	6,155	-2,287	439779,562	5,677	-62,697	
58753	439779,587	6,154	-2,290	439779,612	5,677	-62,687	
58754	439779,637	6,156	-2,247	439779,662	5,677	-62,746	
58755	439779,687	6,154	-2,292	439779,712	5,677	-62,689	
58756	439779,737	6,155	-2,318	439779,762	5,676	-62,761	
58757	439779,787	6,154	-2,280	439779,812	5,677	-62,675	
58758	439779,837	6,155	-2,313	439779,862	5,677	-62,734	
58759	439779,887	6,156	-2,149	439779,912	5,677	-62,633	
58760	439779,937	6,154	-2,288	439779,962	5,677	-62,778	
58761	439779,987	6,155	-2,279	439780,012	5,676	-62,684	
58762	439780,037	6,155	-2,286	439780,062	5,677	-62,731	
58763	439780,087	6,154	-2,310	439780,112	5,677	-62,662	
58764	439780,137	6,156	-2,248	439780,162	5,676	-62,755	
58765	439780,187	6,155	-2,294	439780,212	5,678	-62,662	
58766	439780,237	6,155	-2,324	439780,262	5,677	-62,749	
58767	439780,287	6,154	-2,353	439780,312	5,677	-62,689	
58768	439780,337	6,156	-2,186	439780,362	5,677	-62,737	
58769	439780,387	6,155	-2,252	439780,412	5,676	-62,676	
58770	439780,437	6,155	-2,283	439780,462	5,676	-62,778	
58771	439780,487	6,154	-2,354	439780,512	5,677	-62,681	
58772	439780,537	6,155	-2,293	439780,562	5,676	-62,764	
58773	439780,587	6,155	-2,356	439780,612	5,677	-62,693	
58774	439780,637	6,154	-2,357	439780,662	5,676	-62,793	
58775	439780,687	6,156	-2,247	439780,712	5,677	-62,678	
58776	439780,737	6,155	-2,303	439780,762	5,677	-62,784	
58777	439780,787	6,154	-2,341	439780,812	5,677	-62,696	
58778	439780,837	6,154	-2,287	439780,862	5,677	-62,822	
58779	439780,887	6,155	-2,330	439780,912	5,677	-62,706	
58780	439780,937	6,155	-2,304	439780,962	5,676	-62,746	
58781	439780,987	6,154	-2,367	439781,012	5,676	-62,720	
58782	439781,037	6,155	-2,311	439781,062	5,676	-62,798	
58783	439781,087	6,155	-2,269	439781,112	5,676	-62,712	
58784	439781,137	6,155	-2,344	439781,162	5,676	-62,787	
58785	439781,187	6,153	-2,342	439781,212	5,677	-62,705	
58786	439781,237	6,154	-2,355	439781,262	5,676	-62,764	
58787	439781,287	6,155	-2,294	439781,312	5,677	-62,684	
58788	439781,337	6,154	-2,411	439781,362	5,677	-62,747	
58789	439781,387	6,154	-2,284	439781,412	5,677	-62,711	
58790	439781,437	6,155	-2,283	439781,462	5,677	-62,747	
58791	439781,487	6,155	-2,284	439781,512	5,677	-62,684	
58792	439781,537	6,154	-2,334	439781,562	5,677	-62,740	
58793	439781,587	6,155	-2,297	439781,612	5,677	-62,635	
58794	439781,637	6,155	-2,274	439781,662	5,677	-62,813	
58795	439781,687	6,154	-2,361	439781,712	5,677	-62,685	
58796	439781,737	6,155	-2,271	439781,762	5,677	-62,736	
58797	439781,787	6,155	-2,314	439781,812	5,677	-62,723	
58798	439781,837	6,154	-2,290	439781,862	5,677	-62,761	
58799	439781,887	6,154	-2,340	439781,912	5,677	-62,710	
58800	439781,937	6,155	-2,303	439781,962	5,677	-62,767	
58801	439781,987	6,155	-2,323	439782,012	5,677	-62,724	
58802	439782,037	6,156	-2,266	439782,062	5,676	-62,799	
58803	439782,087	6,155	-2,288	439782,112	5,677	-62,696	
58804	439782,137	6,154	-2,349	439782,162	5,677	-62,781	
58805	439782,187	6,155	-2,267	439782,212	5,676	-62,664	
58806	439782,237	6,154	-2,325	439782,262	5,676	-62,755	
58807	439782,287	6,154	-2,256	439782,312	5,677	-62,672	
58808	439782,337	6,155	-2,306	439782,362	5,677	-62,734	
58809	439782,387	6,154	-2,303	439782,412	5,677	-62,674	
58810	439782,437	6,154	-2,295	439782,462	5,676	-62,771	
58811	439782,487	6,155	-2,314	439782,512	5,677	-62,677	
58812	439782,537	6,156	-2,259	439782,562	5,677	-62,792	
58813	439782,587	6,155	-2,269	439782,612	5,677	-62,685	
58814	439782,637	6,155	-2,289	439782,662	5,676	-62,775	
58815	439782,687	6,154	-2,319	439782,712	5,677	-62,729	
58816	439782,737	6,155	-2,267	439782,762	5,676	-62,767	
58817	439782,787	6,155	-2,308	439782,812	5,677	-62,717	
58818	439782,837	6,154	-2,302	439782,862	5,677	-62,753	
58819	439782,887	6,155	-2,289	439782,912	5,676	-62,692	
58820	439782,937	6,154	-2,370	439782,962	5,677	-62,762	
58821	439782,987	6,154	-2,305	439783,012	5,677	-62,643	
58822	439783,037	6,155	-2,266	439783,062	5,676	-62,780	
58823	439783,087	6,155	-2,300	439783,112	5,677	-62,700	
58824	439783,137	6,154	-2,281	439783,162	5,677	-62,767	
58825	439783,187	6,155	-2,318	439783,212	5,677	-62,691	
58826	439783,237	6,154	-2,307	439783,262	5,676	-62,755	
58827	439783,287	6,155	-2,319	439783,312	5,678	-62,683	
58828	439783,337	6,154	-2,305	439783,362	5,677	-62,752	
58829	439783,387	6,154	-2,290	439783,412	5,677	-62,660	
58830	439783,437	6,155	-2,299	439783,462	5,677	-62,760	
58831	439783,487	6,154	-2,293	439783,512	5,677	-62,675	
58832	439783,537	6,155	-2,300	439783,562	5,676	-62,774	
58833	439783,587	6,155	-2,328	439783,612	5,677	-62,688	
58834	439783,637	6,156	-2,275	439783,662	5,677	-62,766	
58835	439783,687	6,155	-2,293	439783,712	5,678	-62,669	
58836	439783,737	6,155	-2,323	439783,762	5,677	-62,794	
58837	439783,787	6,156	-2,261	439783,812	5,677	-62,694	
58838	439783,837	6,155	-2,299	439783,862	5,676	-62,787	
58839	439783,887	6,155	-2,337	439783,912	5,678	-62,627	
58840	439783,937	6,155	-2,270	439783,962	5,676	-62,716	
58841	439783,987	6,156	-2,232	439784,012	5,677	-62,700	
58842	439784,037	6,154	-2,279	439784,062	5,676	-62,761	
58843	439784,087	6,155	-2,333	439784,112	5,677	-62,676	
58844	439784,137	6,154	-2,293	439784,162	5,677	-62,747	
58845	439784,187	6,155	-2,276	439784,212	5,677	-62,708	
58846	439784,237	6,154	-2,304	439784,262	5,676	-62,764	
58847	439784,287	6,155	-2,269	439784,312	5,677	-62,700	
58848	439784,337	6,154	-2,272	439784,362	5,677	-62,740	
58849	439784,387	6,154	-2,313	439784,412	5,676	-62,724	
58850	439784,437	6,154	-2,272	439784,462	5,676	-62,784	
