Source File:- C:\Cubus Projects\vi_F4016_Lastkollektiv\Data\Test Run - 21\Prüfablauf - (1 von 1)\F4016_1_Ueberlast_mittig_#2.qtpd
Cycle	Peak Time [s]	Zylinder 2 Weg  [mm] Peak	Zylinder 2 Kraft  [kN] Peak	Trough Time	Zylinder 2 Weg  [mm] Trough	Zylinder 2 Kraft  [kN] Trough	
28526	155942,915	6,094	-2,594	155942,940	5,538	-70,856	
28527	155942,965	6,092	-2,568	155942,990	5,539	-70,894	
28528	155943,015	6,092	-2,636	155943,040	5,538	-70,846	
28529	155943,065	6,092	-2,575	155943,090	5,538	-70,922	
28530	155943,115	6,093	-2,635	155943,140	5,538	-70,887	
28531	155943,165	6,092	-2,565	155943,190	5,539	-70,912	
28532	155943,215	6,093	-2,580	155943,240	5,537	-70,920	
28533	155943,265	6,092	-2,561	155943,290	5,539	-70,915	
28534	155943,315	6,093	-2,590	155943,340	5,538	-70,877	
28535	155943,365	6,093	-2,610	155943,390	5,539	-70,885	
28536	155943,415	6,093	-2,658	155943,440	5,538	-70,892	
28537	155943,465	6,093	-2,575	155943,490	5,537	-70,948	
28538	155943,515	6,093	-2,589	155943,540	5,537	-70,973	
28539	155943,565	6,093	-2,554	155943,590	5,538	-70,905	
28540	155943,615	6,092	-2,704	155943,640	5,538	-70,860	
28541	155943,665	6,093	-2,587	155943,690	5,538	-70,919	
28542	155943,715	6,094	-2,555	155943,740	5,538	-70,888	
28543	155943,765	6,093	-2,540	155943,790	5,538	-70,876	
28544	155943,815	6,092	-2,616	155943,840	5,538	-70,884	
28545	155943,865	6,093	-2,600	155943,890	5,538	-70,880	
28546	155943,915	6,092	-2,643	155943,940	5,539	-70,881	
28547	155943,965	6,094	-2,466	155943,990	5,539	-70,854	
28548	155944,015	6,093	-2,633	155944,040	5,538	-70,826	
28549	155944,065	6,093	-2,599	155944,090	5,538	-70,860	
28550	155944,115	6,094	-2,573	155944,140	5,538	-70,914	
28551	155944,165	6,093	-2,535	155944,190	5,537	-70,945	
28552	155944,215	6,092	-2,596	155944,240	5,539	-70,855	
28553	155944,265	6,092	-2,551	155944,290	5,538	-70,894	
28554	155944,315	6,092	-2,585	155944,340	5,538	-70,898	
28555	155944,365	6,093	-2,583	155944,390	5,539	-70,884	
28556	155944,415	6,092	-2,623	155944,440	5,538	-70,859	
28557	155944,465	6,093	-2,585	155944,490	5,540	-70,782	
28558	155944,515	6,093	-2,646	155944,540	5,538	-70,879	
28559	155944,565	6,092	-2,597	155944,590	5,538	-70,814	
28560	155944,615	6,092	-2,641	155944,640	5,539	-70,883	
28561	155944,665	6,093	-2,564	155944,690	5,538	-70,891	
28562	155944,715	6,093	-2,627	155944,740	5,539	-70,868	
28563	155944,765	6,093	-2,502	155944,790	5,539	-70,826	
28564	155944,815	6,092	-2,609	155944,840	5,538	-70,849	
28565	155944,865	6,093	-2,516	155944,890	5,538	-70,907	
28566	155944,915	6,092	-2,635	155944,940	5,538	-70,897	
28567	155944,965	6,094	-2,529	155944,990	5,539	-70,866	
28568	155945,015	6,092	-2,636	155945,040	5,537	-70,897	
28569	155945,065	6,092	-2,573	155945,090	5,538	-70,858	
28570	155945,115	6,092	-2,608	155945,140	5,539	-70,869	
28571	155945,165	6,093	-2,536	155945,190	5,539	-70,923	
28572	155945,215	6,093	-2,621	155945,240	5,537	-70,915	
28573	155945,265	6,092	-2,556	155945,290	5,539	-70,848	
28574	155945,315	6,093	-2,574	155945,340	5,538	-70,896	
28575	155945,365	6,092	-2,583	155945,390	5,539	-70,877	
28576	155945,415	6,093	-2,587	155945,440	5,538	-70,883	
28577	155945,465	6,091	-2,603	155945,490	5,538	-70,876	
28578	155945,515	6,093	-2,614	155945,540	5,538	-70,891	
28579	155945,565	6,091	-2,632	155945,590	5,538	-70,880	
28580	155945,615	6,093	-2,609	155945,640	5,537	-70,876	
28581	155945,665	6,093	-2,563	155945,690	5,539	-70,849	
28582	155945,715	6,092	-2,592	155945,740	5,537	-70,963	
28583	155945,765	6,094	-2,494	155945,790	5,539	-70,874	
28584	155945,815	6,093	-2,603	155945,840	5,537	-70,966	
28585	155945,865	6,093	-2,594	155945,890	5,538	-70,818	
28586	155945,915	6,093	-2,584	155945,940	5,537	-70,889	
28587	155945,965	6,092	-2,567	155945,990	5,539	-70,863	
28588	155946,015	6,093	-2,604	155946,040	5,537	-70,877	
28589	155946,065	6,091	-2,643	155946,090	5,539	-70,879	
28590	155946,115	6,092	-2,563	155946,140	5,538	-70,916	
28591	155946,165	6,093	-2,482	155946,190	5,538	-70,913	
28592	155946,215	6,094	-2,530	155946,240	5,538	-70,894	
28593	155946,265	6,092	-2,594	155946,290	5,539	-70,825	
28594	155946,315	6,094	-2,573	155946,340	5,538	-70,936	
28595	155946,365	6,091	-2,651	155946,390	5,538	-70,871	
28596	155946,415	6,093	-2,582	155946,440	5,538	-70,948	
28597	155946,465	6,093	-2,595	155946,490	5,538	-70,906	
28598	155946,515	6,094	-2,566	155946,540	5,537	-70,897	
28599	155946,565	6,092	-2,553	155946,590	5,538	-70,872	
28600	155946,615	6,093	-2,556	155946,640	5,537	-70,921	
28601	155946,665	6,092	-2,611	155946,690	5,537	-70,919	
28602	155946,715	6,093	-2,452	155946,740	5,537	-70,901	
28603	155946,765	6,093	-2,582	155946,790	5,538	-70,904	
28604	155946,815	6,092	-2,547	155946,840	5,539	-70,875	
28605	155946,865	6,092	-2,581	155946,890	5,539	-70,870	
28606	155946,915	6,094	-2,531	155946,940	5,538	-70,969	
28607	155946,965	6,092	-2,534	155946,990	5,539	-70,881	
28608	155947,015	6,092	-2,624	155947,040	5,538	-70,911	
28609	155947,065	6,092	-2,586	155947,090	5,538	-70,884	
28610	155947,115	6,093	-2,608	155947,140	5,539	-70,893	
28611	155947,165	6,093	-2,574	155947,190	5,538	-70,895	
28612	155947,215	6,093	-2,596	155947,240	5,538	-70,855	
28613	155947,265	6,092	-2,575	155947,290	5,537	-70,894	
28614	155947,315	6,092	-2,588	155947,340	5,539	-70,880	
28615	155947,365	6,093	-2,494	155947,390	5,538	-70,932	
28616	155947,415	6,093	-2,609	155947,440	5,538	-70,886	
28617	155947,465	6,091	-2,617	155947,490	5,539	-70,876	
28618	155947,515	6,094	-2,542	155947,540	5,538	-70,897	
28619	155947,565	6,093	-2,596	155947,590	5,537	-70,957	
28620	155947,615	6,093	-2,576	155947,640	5,538	-70,913	
28621	155947,665	6,092	-2,544	155947,690	5,538	-70,964	
28622	155947,715	6,093	-2,622	155947,740	5,537	-70,910	
28623	155947,765	6,093	-2,522	155947,790	5,538	-70,878	
28624	155947,815	6,093	-2,590	155947,840	5,539	-70,851	
28625	155947,865	6,093	-2,584	155947,890	5,537	-70,873	
28626	155947,915	6,093	-2,591	155947,940	5,539	-70,863	
28627	155947,965	6,093	-2,533	155947,990	5,538	-70,850	
28628	155948,015	6,094	-2,550	155948,040	5,538	-70,905	
28629	155948,065	6,093	-2,577	155948,090	5,538	-70,875	
28630	155948,115	6,092	-2,594	155948,140	5,539	-70,899	
28631	155948,165	6,094	-2,546	155948,190	5,537	-70,920	
28632	155948,215	6,092	-2,623	155948,240	5,538	-70,944	
28633	155948,265	6,091	-2,589	155948,290	5,539	-70,869	
28634	155948,315	6,093	-2,602	155948,340	5,537	-70,916	
28635	155948,365	6,091	-2,621	155948,390	5,539	-70,810	
28636	155948,415	6,093	-2,613	155948,440	5,539	-70,879	
28637	155948,465	6,092	-2,602	155948,490	5,539	-70,879	
28638	155948,515	6,093	-2,600	155948,540	5,538	-70,843	
28639	155948,565	6,092	-2,576	155948,590	5,538	-70,884	
28640	155948,615	6,092	-2,580	155948,640	5,538	-70,915	
28641	155948,665	6,092	-2,531	155948,690	5,538	-70,881	
28642	155948,715	6,091	-2,608	155948,740	5,539	-70,900	
28643	155948,765	6,092	-2,627	155948,790	5,538	-70,879	
28644	155948,815	6,094	-2,557	155948,840	5,538	-70,890	
28645	155948,865	6,093	-2,616	155948,890	5,538	-70,883	
28646	155948,915	6,094	-2,537	155948,940	5,538	-70,853	
28647	155948,965	6,093	-2,495	155948,990	5,538	-70,879	
28648	155949,015	6,092	-2,649	155949,040	5,538	-70,922	
28649	155949,065	6,093	-2,583	155949,090	5,538	-70,838	
28650	155949,115	6,093	-2,588	155949,140	5,538	-70,890	
28651	155949,165	6,093	-2,565	155949,190	5,537	-70,873	
28652	155949,215	6,093	-2,644	155949,240	5,538	-70,886	
28653	155949,265	6,093	-2,523	155949,290	5,538	-70,859	
28654	155949,315	6,092	-2,553	155949,340	5,539	-70,891	
28655	155949,365	6,092	-2,577	155949,390	5,539	-70,849	
28656	155949,415	6,093	-2,637	155949,440	5,537	-70,922	
28657	155949,465	6,092	-2,612	155949,490	5,537	-70,925	
28658	155949,515	6,091	-2,655	155949,540	5,539	-70,911	
28659	155949,565	6,093	-2,579	155949,590	5,539	-70,833	
28660	155949,615	6,094	-2,580	155949,640	5,538	-70,926	
28661	155949,665	6,093	-2,570	155949,690	5,538	-70,846	
28662	155949,715	6,092	-2,640	155949,740	5,538	-70,898	
28663	155949,765	6,094	-2,565	155949,790	5,538	-70,843	
28664	155949,815	6,093	-2,633	155949,840	5,537	-70,891	
28665	155949,865	6,092	-2,576	155949,890	5,538	-70,831	
28666	155949,915	6,093	-2,579	155949,940	5,538	-70,979	
28667	155949,965	6,092	-2,605	155949,990	5,537	-70,861	
28668	155950,015	6,093	-2,579	155950,040	5,539	-70,888	
28669	155950,065	6,091	-2,665	155950,090	5,538	-70,840	
28670	155950,115	6,092	-2,647	155950,140	5,538	-70,913	
28671	155950,165	6,094	-2,532	155950,190	5,539	-70,802	
28672	155950,215	6,093	-2,556	155950,240	5,538	-70,893	
28673	155950,265	6,093	-2,527	155950,290	5,538	-70,833	
28674	155950,315	6,094	-2,542	155950,340	5,539	-70,912	
28675	155950,365	6,091	-2,619	155950,390	5,537	-70,853	
28676	155950,415	6,094	-2,524	155950,440	5,538	-70,923	
28677	155950,465	6,092	-2,556	155950,490	5,538	-70,880	
28678	155950,515	6,093	-2,501	155950,540	5,538	-70,905	
28679	155950,565	6,093	-2,562	155950,590	5,539	-70,879	
28680	155950,615	6,093	-2,498	155950,640	5,538	-70,895	
28681	155950,665	6,093	-2,538	155950,690	5,538	-70,871	
28682	155950,715	6,093	-2,532	155950,740	5,538	-70,902	
28683	155950,765	6,092	-2,549	155950,790	5,538	-70,836	
28684	155950,815	6,092	-2,606	155950,840	5,538	-70,915	
28685	155950,865	6,093	-2,567	155950,890	5,537	-70,909	
28686	155950,915	6,092	-2,639	155950,940	5,539	-70,852	
28687	155950,965	6,093	-2,502	155950,990	5,537	-70,841	
28688	155951,015	6,092	-2,604	155951,040	5,537	-70,939	
28689	155951,065	6,093	-2,561	155951,090	5,539	-70,853	
28690	155951,115	6,092	-2,626	155951,140	5,539	-70,900	
28691	155951,165	6,093	-2,609	155951,190	5,538	-70,873	
28692	155951,215	6,093	-2,542	155951,240	5,537	-70,933	
28693	155951,265	6,092	-2,557	155951,290	5,538	-70,882	
28694	155951,315	6,092	-2,619	155951,340	5,538	-70,931	
28695	155951,365	6,092	-2,625	155951,390	5,536	-70,948	
28696	155951,415	6,092	-2,590	155951,440	5,539	-70,872	
28697	155951,465	6,093	-2,579	155951,490	5,537	-70,895	
28698	155951,515	6,092	-2,592	155951,540	5,538	-70,891	
28699	155951,565	6,093	-2,611	155951,590	5,538	-70,843	
28700	155951,615	6,092	-2,571	155951,640	5,538	-70,921	
28701	155951,665	6,093	-2,546	155951,690	5,537	-70,876	
28702	155951,715	6,094	-2,540	155951,740	5,537	-70,914	
28703	155951,765	6,094	-2,508	155951,790	5,538	-70,845	
28704	155951,815	6,092	-2,572	155951,840	5,538	-70,913	
28705	155951,865	6,093	-2,578	155951,890	5,538	-70,871	
28706	155951,915	6,092	-2,579	155951,940	5,538	-70,927	
28707	155951,965	6,092	-2,564	155951,990	5,537	-70,870	
28708	155952,015	6,093	-2,587	155952,040	5,539	-70,900	
28709	155952,065	6,091	-2,613	155952,090	5,538	-70,824	
28710	155952,115	6,093	-2,578	155952,140	5,538	-70,941	
28711	155952,165	6,092	-2,630	155952,190	5,537	-70,887	
28712	155952,215	6,094	-2,508	155952,240	5,538	-70,948	
28713	155952,265	6,093	-2,591	155952,290	5,539	-70,828	
28714	155952,315	6,092	-2,609	155952,340	5,538	-70,908	
28715	155952,365	6,093	-2,601	155952,390	5,537	-70,880	
28716	155952,415	6,093	-2,576	155952,440	5,537	-70,925	
28717	155952,465	6,092	-2,558	155952,490	5,538	-70,863	
28718	155952,515	6,093	-2,510	155952,540	5,537	-70,936	
28719	155952,565	6,093	-2,542	155952,590	5,538	-70,851	
28720	155952,615	6,092	-2,596	155952,640	5,538	-70,895	
28721	155952,665	6,092	-2,572	155952,690	5,537	-70,912	
28722	155952,715	6,092	-2,587	155952,740	5,537	-70,900	
28723	155952,765	6,093	-2,579	155952,790	5,538	-70,850	
28724	155952,815	6,091	-2,612	155952,840	5,539	-70,867	
28725	155952,865	6,093	-2,559	155952,890	5,537	-70,855	
28726	155952,915	6,093	-2,629	155952,940	5,538	-70,880	
28727	155952,965	6,092	-2,575	155952,990	5,537	-70,871	
28728	155953,015	6,093	-2,613	155953,040	5,538	-70,906	
28729	155953,065	6,092	-2,523	155953,090	5,538	-70,853	
28730	155953,115	6,093	-2,565	155953,140	5,538	-70,918	
28731	155953,165	6,093	-2,558	155953,190	5,537	-70,878	
28732	155953,215	6,093	-2,592	155953,240	5,538	-70,908	
28733	155953,265	6,094	-2,545	155953,290	5,538	-70,865	
28734	155953,315	6,092	-2,608	155953,340	5,538	-70,910	
28735	155953,365	6,092	-2,564	155953,390	5,538	-70,842	
28736	155953,415	6,093	-2,612	155953,440	5,538	-70,900	
28737	155953,465	6,093	-2,580	155953,490	5,539	-70,841	
28738	155953,515	6,094	-2,561	155953,540	5,539	-70,924	
28739	155953,565	6,094	-2,544	155953,590	5,539	-70,870	
28740	155953,615	6,094	-2,534	155953,640	5,538	-70,977	
28741	155953,665	6,093	-2,586	155953,690	5,539	-70,818	
28742	155953,715	6,093	-2,561	155953,740	5,538	-70,935	
28743	155953,765	6,094	-2,513	155953,790	5,538	-70,845	
28744	155953,815	6,092	-2,544	155953,840	5,538	-70,925	
28745	155953,865	6,093	-2,555	155953,890	5,537	-70,900	
28746	155953,915	6,093	-2,619	155953,940	5,538	-70,878	
28747	155953,965	6,094	-2,545	155953,990	5,538	-70,820	
28748	155954,015	6,093	-2,561	155954,040	5,538	-70,936	
28749	155954,065	6,093	-2,511	155954,090	5,538	-70,851	
28750	155954,115	6,094	-2,556	155954,140	5,538	-70,946	
28751	155954,165	6,092	-2,581	155954,190	5,538	-70,873	
28752	155954,215	6,092	-2,629	155954,240	5,538	-70,885	
28753	155954,265	6,092	-2,666	155954,290	5,538	-70,862	
28754	155954,315	6,093	-2,571	155954,340	5,538	-70,915	
28755	155954,365	6,092	-2,588	155954,390	5,538	-70,869	
28756	155954,415	6,092	-2,590	155954,440	5,537	-70,940	
28757	155954,465	6,092	-2,576	155954,490	5,538	-70,846	
28758	155954,515	6,093	-2,613	155954,540	5,539	-70,898	
28759	155954,565	6,093	-2,593	155954,590	5,538	-70,880	
28760	155954,615	6,094	-2,536	155954,640	5,538	-70,920	
28761	155954,665	6,092	-2,571	155954,690	5,538	-70,803	
28762	155954,715	6,093	-2,557	155954,740	5,537	-70,902	
28763	155954,765	6,094	-2,533	155954,790	5,539	-70,831	
28764	155954,815	6,093	-2,566	155954,840	5,538	-70,927	
28765	155954,865	6,093	-2,611	155954,890	5,539	-70,818	
28766	155954,915	6,093	-2,581	155954,940	5,538	-70,856	
28767	155954,965	6,091	-2,640	155954,990	5,538	-70,835	
28768	155955,015	6,092	-2,587	155955,040	5,537	-70,882	
28769	155955,065	6,093	-2,559	155955,090	5,538	-70,858	
28770	155955,115	6,092	-2,643	155955,140	5,539	-70,906	
28771	155955,165	6,092	-2,539	155955,190	5,537	-70,845	
28772	155955,215	6,092	-2,552	155955,240	5,537	-70,998	
28773	155955,265	6,092	-2,578	155955,290	5,537	-70,838	
28774	155955,315	6,093	-2,586	155955,340	5,538	-70,979	
28775	155955,365	6,093	-2,587	155955,390	5,538	-70,879	
28776	155955,415	6,093	-2,600	155955,440	5,537	-70,938	
28777	155955,465	6,093	-2,565	155955,490	5,537	-70,876	
28778	155955,515	6,094	-2,492	155955,540	5,537	-70,923	
28779	155955,565	6,092	-2,558	155955,590	5,538	-70,864	
28780	155955,615	6,093	-2,503	155955,640	5,538	-70,917	
28781	155955,665	6,092	-2,569	155955,690	5,538	-70,873	
28782	155955,715	6,092	-2,609	155955,740	5,537	-70,888	
28783	155955,765	6,092	-2,588	155955,790	5,538	-70,896	
28784	155955,815	6,094	-2,476	155955,840	5,537	-70,899	
28785	155955,865	6,093	-2,576	155955,890	5,537	-70,877	
28786	155955,915	6,093	-2,573	155955,940	5,537	-70,864	
28787	155955,965	6,092	-2,672	155955,990	5,537	-70,857	
28788	155956,015	6,093	-2,623	155956,040	5,537	-70,862	
28789	155956,065	6,092	-2,628	155956,090	5,537	-70,884	
28790	155956,115	6,092	-2,603	155956,140	5,539	-70,857	
28791	155956,165	6,094	-2,552	155956,190	5,538	-70,866	
28792	155956,215	6,093	-2,610	155956,240	5,538	-70,889	
28793	155956,265	6,093	-2,618	155956,290	5,538	-70,904	
28794	155956,315	6,092	-2,624	155956,340	5,538	-70,853	
28795	155956,365	6,092	-2,615	155956,390	5,537	-70,962	
28796	155956,415	6,091	-2,625	155956,440	5,538	-70,889	
28797	155956,465	6,093	-2,481	155956,490	5,537	-70,871	
28798	155956,515	6,092	-2,590	155956,540	5,537	-70,901	
28799	155956,565	6,093	-2,575	155956,590	5,537	-70,878	
28800	155956,615	6,093	-2,608	155956,640	5,538	-70,896	
28801	155956,665	6,093	-2,593	155956,690	5,538	-70,895	
28802	155956,715	6,092	-2,630	155956,740	5,538	-70,887	
28803	155956,765	6,092	-2,598	155956,790	5,538	-70,839	
28804	155956,815	6,094	-2,493	155956,840	5,538	-70,908	
28805	155956,865	6,094	-2,531	155956,890	5,537	-70,870	
28806	155956,915	6,093	-2,596	155956,940	5,538	-70,852	
28807	155956,965	6,092	-2,619	155956,990	5,538	-70,875	
28808	155957,015	6,093	-2,531	155957,040	5,538	-70,905	
28809	155957,065	6,093	-2,624	155957,090	5,537	-70,899	
28810	155957,115	6,093	-2,603	155957,140	5,537	-70,941	
28811	155957,165	6,092	-2,585	155957,190	5,538	-70,843	
28812	155957,215	6,093	-2,624	155957,240	5,538	-70,866	
28813	155957,265	6,092	-2,620	155957,290	5,539	-70,880	
28814	155957,315	6,093	-2,593	155957,340	5,538	-70,881	
28815	155957,365	6,093	-2,561	155957,390	5,538	-70,851	
28816	155957,415	6,092	-2,574	155957,440	5,538	-70,905	
28817	155957,465	6,092	-2,550	155957,490	5,538	-70,859	
28818	155957,515	6,093	-2,544	155957,540	5,537	-70,926	
28819	155957,565	6,094	-2,543	155957,590	5,538	-70,874	
28820	155957,615	6,091	-2,672	155957,640	5,538	-70,935	
28821	155957,665	6,093	-2,551	155957,690	5,537	-70,841	
28822	155957,715	6,092	-2,584	155957,740	5,538	-70,899	
28823	155957,765	6,092	-2,636	155957,790	5,538	-70,909	
28824	155957,815	6,092	-2,560	155957,840	5,538	-70,892	
28825	155957,865	6,092	-2,581	155957,890	5,538	-70,893	
28826	155957,915	6,092	-2,558	155957,940	5,539	-70,874	
28827	155957,965	6,093	-2,590	155957,990	5,537	-70,897	
28828	155958,015	6,093	-2,538	155958,040	5,538	-70,877	
28829	155958,065	6,093	-2,570	155958,090	5,539	-70,851	
28830	155958,115	6,094	-2,565	155958,140	5,537	-70,877	
28831	155958,165	6,091	-2,612	155958,190	5,538	-70,853	
28832	155958,215	6,092	-2,592	155958,240	5,538	-70,895	
28833	155958,265	6,093	-2,630	155958,290	5,537	-70,902	
28834	155958,315	6,094	-2,555	155958,340	5,537	-70,903	
28835	155958,365	6,093	-2,625	155958,390	5,537	-70,941	
28836	155958,415	6,092	-2,579	155958,440	5,537	-70,917	
28837	155958,465	6,092	-2,637	155958,490	5,539	-70,867	
28838	155958,515	6,091	-2,636	155958,540	5,538	-70,864	
28839	155958,565	6,092	-2,564	155958,590	5,538	-70,878	
28840	155958,615	6,093	-2,495	155958,640	5,539	-70,908	
28841	155958,665	6,093	-2,528	155958,690	5,538	-70,927	
28842	155958,715	6,093	-2,580	155958,740	5,538	-70,882	
28843	155958,765	6,092	-2,651	155958,790	5,537	-70,816	
28844	155958,815	6,093	-2,562	155958,840	5,538	-70,892	
28845	155958,865	6,093	-2,557	155958,890	5,537	-70,901	
28846	155958,915	6,092	-2,584	155958,940	5,538	-70,887	
28847	155958,965	6,091	-2,584	155958,990	5,539	-70,872	
28848	155959,015	6,093	-2,570	155959,040	5,538	-70,905	
28849	155959,065	6,094	-2,469	155959,090	5,537	-70,865	
28850	155959,115	6,094	-2,534	155959,140	5,537	-70,871	
28851	155959,165	6,093	-2,584	155959,190	5,538	-70,877	
28852	155959,215	6,094	-2,523	155959,240	5,537	-70,902	
28853	155959,265	6,092	-2,618	155959,290	5,538	-70,914	
28854	155959,315	6,093	-2,611	155959,340	5,537	-70,879	
28855	155959,365	6,093	-2,573	155959,390	5,538	-70,929	
28856	155959,415	6,093	-2,579	155959,440	5,537	-70,963	
28857	155959,465	6,092	-2,623	155959,490	5,537	-70,915	
28858	155959,515	6,094	-2,558	155959,540	5,537	-70,965	
28859	155959,565	6,093	-2,590	155959,590	5,538	-70,889	
28860	155959,615	6,093	-2,511	155959,640	5,539	-70,880	
28861	155959,665	6,092	-2,596	155959,690	5,537	-70,910	
28862	155959,715	6,094	-2,578	155959,740	5,538	-70,914	
28863	155959,765	6,091	-2,633	155959,790	5,537	-70,970	
28864	155959,815	6,093	-2,608	155959,840	5,538	-70,905	
28865	155959,865	6,093	-2,527	155959,890	5,537	-70,855	
28866	155959,915	6,092	-2,583	155959,940	5,537	-70,880	
28867	155959,965	6,092	-2,567	155959,990	5,537	-70,848	
28868	155960,015	6,094	-2,510	155960,040	5,538	-70,877	
28869	155960,065	6,091	-2,631	155960,090	5,537	-70,819	
28870	155960,115	6,092	-2,595	155960,140	5,537	-70,894	
28871	155960,165	6,091	-2,607	155960,190	5,537	-70,871	
28872	155960,215	6,091	-2,644	155960,240	5,537	-70,874	
28873	155960,265	6,093	-2,598	155960,290	5,537	-70,899	
28874	155960,315	6,093	-2,581	155960,340	5,538	-70,932	
28875	155960,365	6,092	-2,619	155960,390	5,538	-70,872	
28876	155960,415	6,092	-2,534	155960,440	5,538	-70,856	
28877	155960,465	6,093	-2,613	155960,490	5,538	-70,881	
28878	155960,515	6,092	-2,602	155960,540	5,538	-70,895	
28879	155960,565	6,092	-2,621	155960,590	5,537	-70,854	
28880	155960,615	6,094	-2,474	155960,640	5,537	-70,877	
28881	155960,665	6,094	-2,551	155960,690	5,538	-70,905	
28882	155960,715	6,093	-2,572	155960,740	5,538	-70,892	
28883	155960,765	6,094	-2,572	155960,790	5,538	-70,941	
28884	155960,815	6,093	-2,596	155960,840	5,539	-70,886	
28885	155960,865	6,092	-2,637	155960,890	5,538	-70,865	
28886	155960,915	6,093	-2,541	155960,940	5,536	-70,951	
28887	155960,965	6,093	-2,579	155960,990	5,538	-70,932	
28888	155961,015	6,092	-2,540	155961,040	5,538	-70,851	
28889	155961,065	6,092	-2,549	155961,090	5,536	-70,966	
28890	155961,115	6,094	-2,513	155961,140	5,538	-70,834	
28891	155961,165	6,092	-2,587	155961,190	5,538	-70,891	
28892	155961,215	6,092	-2,569	155961,240	5,538	-70,947	
28893	155961,265	6,092	-2,587	155961,290	5,537	-70,826	
28894	155961,315	6,093	-2,519	155961,340	5,539	-70,847	
28895	155961,365	6,094	-2,517	155961,390	5,536	-70,924	
28896	155961,415	6,093	-2,561	155961,440	5,538	-70,938	
28897	155961,465	6,092	-2,579	155961,490	5,537	-70,934	
28898	155961,515	6,092	-2,628	155961,540	5,537	-70,938	
